timestamp,value,metric,container,id,image,instance,job,name,namespace,pod
2025-06-03 07:01:10.734999895,2887499776.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod03a7529c_903f_4e45_ad17_d98d568910f9.slice/cri-containerd-244a19515cd8978ecf8909d15492d69b2aa69243d0ad0ca00e7c3ceb6a000268.scope,docker.io/itzg/minecraft-server:java17,compute6,kubelet,244a19515cd8978ecf8909d15492d69b2aa69243d0ad0ca00e7c3ceb6a000268,multipaper-marina,multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:01:25.042999983,2945826816.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod03a7529c_903f_4e45_ad17_d98d568910f9.slice/cri-containerd-244a19515cd8978ecf8909d15492d69b2aa69243d0ad0ca00e7c3ceb6a000268.scope,docker.io/itzg/minecraft-server:java17,compute6,kubelet,244a19515cd8978ecf8909d15492d69b2aa69243d0ad0ca00e7c3ceb6a000268,multipaper-marina,multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:01:44.888999939,2954285056.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod03a7529c_903f_4e45_ad17_d98d568910f9.slice/cri-containerd-244a19515cd8978ecf8909d15492d69b2aa69243d0ad0ca00e7c3ceb6a000268.scope,docker.io/itzg/minecraft-server:java17,compute6,kubelet,244a19515cd8978ecf8909d15492d69b2aa69243d0ad0ca00e7c3ceb6a000268,multipaper-marina,multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:02:03.821000099,2954039296.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod03a7529c_903f_4e45_ad17_d98d568910f9.slice/cri-containerd-244a19515cd8978ecf8909d15492d69b2aa69243d0ad0ca00e7c3ceb6a000268.scope,docker.io/itzg/minecraft-server:java17,compute6,kubelet,244a19515cd8978ecf8909d15492d69b2aa69243d0ad0ca00e7c3ceb6a000268,multipaper-marina,multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:02:13.953000069,2961981440.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod03a7529c_903f_4e45_ad17_d98d568910f9.slice/cri-containerd-244a19515cd8978ecf8909d15492d69b2aa69243d0ad0ca00e7c3ceb6a000268.scope,docker.io/itzg/minecraft-server:java17,compute6,kubelet,244a19515cd8978ecf8909d15492d69b2aa69243d0ad0ca00e7c3ceb6a000268,multipaper-marina,multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:02:28.888000011,3031064576.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod03a7529c_903f_4e45_ad17_d98d568910f9.slice/cri-containerd-244a19515cd8978ecf8909d15492d69b2aa69243d0ad0ca00e7c3ceb6a000268.scope,docker.io/itzg/minecraft-server:java17,compute6,kubelet,244a19515cd8978ecf8909d15492d69b2aa69243d0ad0ca00e7c3ceb6a000268,multipaper-marina,multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:02:45.778000116,3031568384.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod03a7529c_903f_4e45_ad17_d98d568910f9.slice/cri-containerd-244a19515cd8978ecf8909d15492d69b2aa69243d0ad0ca00e7c3ceb6a000268.scope,docker.io/itzg/minecraft-server:java17,compute6,kubelet,244a19515cd8978ecf8909d15492d69b2aa69243d0ad0ca00e7c3ceb6a000268,multipaper-marina,multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:02:59.164000034,3041882112.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod03a7529c_903f_4e45_ad17_d98d568910f9.slice/cri-containerd-244a19515cd8978ecf8909d15492d69b2aa69243d0ad0ca00e7c3ceb6a000268.scope,docker.io/itzg/minecraft-server:java17,compute6,kubelet,244a19515cd8978ecf8909d15492d69b2aa69243d0ad0ca00e7c3ceb6a000268,multipaper-marina,multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:03:16.118000031,3042676736.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod03a7529c_903f_4e45_ad17_d98d568910f9.slice/cri-containerd-244a19515cd8978ecf8909d15492d69b2aa69243d0ad0ca00e7c3ceb6a000268.scope,docker.io/itzg/minecraft-server:java17,compute6,kubelet,244a19515cd8978ecf8909d15492d69b2aa69243d0ad0ca00e7c3ceb6a000268,multipaper-marina,multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:03:32.549999952,3044130816.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod03a7529c_903f_4e45_ad17_d98d568910f9.slice/cri-containerd-244a19515cd8978ecf8909d15492d69b2aa69243d0ad0ca00e7c3ceb6a000268.scope,docker.io/itzg/minecraft-server:java17,compute6,kubelet,244a19515cd8978ecf8909d15492d69b2aa69243d0ad0ca00e7c3ceb6a000268,multipaper-marina,multipaper-server-5d4c584f66-5mxnb
