timestamp,value,metric,owner
2025-06-12 16:22:30,214.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:22:31,200.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:22:32,200.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:22:33,187.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:22:34,189.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:22:35,174.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:22:36,182.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:22:37,182.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:22:38,178.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:22:39,178.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:22:40,176.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:22:41,177.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:22:42,178.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:22:43,157.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:22:44,157.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:22:45,136.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:22:46,136.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:22:47,134.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:22:48,131.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:22:49,132.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:22:50,113.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:22:51,114.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:22:52,112.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:22:53,116.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:22:54,133.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:22:55,142.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:22:56,147.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:22:57,156.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:22:58,169.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:22:59,172.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:23:00,214.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:23:01,238.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:23:02,262.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:23:03,297.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:23:04,293.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:23:05,304.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
