timestamp,value,metric,app,instance,job,namespace,pod_template_hash,server_name
2025-06-02 07:04:59.230000019,1.07949759,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-6ls26
2025-06-02 07:05:00.230000019,1.08298238,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-6ls26
2025-06-02 07:05:01.230000019,1.08546053,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-6ls26
2025-06-02 07:05:02.230000019,1.088128785,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-6ls26
2025-06-02 07:05:03.230000019,1.092618295,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-6ls26
2025-06-02 07:05:04.230000019,1.09663392,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-6ls26
2025-06-02 07:05:05.230000019,1.100014195,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-6ls26
2025-06-02 07:05:06.230000019,1.16517792,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-6ls26
2025-06-02 07:05:07.230000019,1.16454037,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-6ls26
2025-06-02 07:05:08.230000019,1.16124299,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-6ls26
2025-06-02 07:05:09.230000019,1.1610459850000001,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-6ls26
2025-06-02 07:05:10.230000019,1.1277883,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-6ls26
2025-06-02 07:05:11.230000019,1.125229345,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-6ls26
2025-06-02 07:05:12.230000019,1.12228292,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-6ls26
2025-06-02 07:05:13.230000019,4.594423245,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-6ls26
2025-06-02 07:05:14.230000019,5.61348852,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-6ls26
2025-06-02 07:05:15.230000019,7.0983861,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-6ls26
2025-06-02 07:05:16.230000019,8.57117962,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-6ls26
2025-06-02 07:05:17.230000019,9.74313306,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-6ls26
2025-06-02 07:05:18.230000019,10.79004307,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-6ls26
2025-06-02 07:05:19.230000019,12.100011125,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-6ls26
2025-06-02 07:05:20.230000019,13.036222475,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-6ls26
2025-06-02 07:05:21.230000019,13.88165676,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-6ls26
2025-06-02 07:05:22.230000019,14.815526495,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-6ls26
2025-06-02 07:05:23.230000019,11.62707455,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-6ls26
2025-06-02 07:05:24.230000019,11.842912695,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-6ls26
2025-06-02 07:05:25.230000019,10.944944595,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-6ls26
2025-06-02 07:05:26.230000019,9.93392339,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-6ls26
2025-06-02 07:05:27.230000019,9.24209389,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-6ls26
2025-06-02 07:05:28.230000019,8.77963945,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-6ls26
2025-06-02 07:05:29.230000019,7.97132315,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-6ls26
