timestamp,value,metric,app,instance,job,namespace,pod_template_hash,server_name,world
2025-06-02 07:04:59.230000019,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-6ls26,world
2025-06-02 07:05:00.230000019,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-6ls26,world
2025-06-02 07:05:01.230000019,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-6ls26,world
2025-06-02 07:05:02.230000019,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-6ls26,world
2025-06-02 07:05:03.230000019,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-6ls26,world
2025-06-02 07:05:04.230000019,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-6ls26,world
2025-06-02 07:05:05.230000019,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-6ls26,world
2025-06-02 07:05:06.230000019,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-6ls26,world
2025-06-02 07:05:07.230000019,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-6ls26,world
2025-06-02 07:05:08.230000019,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-6ls26,world
2025-06-02 07:05:09.230000019,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-6ls26,world
2025-06-02 07:05:10.230000019,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-6ls26,world
2025-06-02 07:05:11.230000019,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-6ls26,world
2025-06-02 07:05:12.230000019,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.149:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-6ls26,world
