timestamp,value,metric,app,instance,job,namespace,pod_template_hash,server_name
2025-05-28 10:54:21.460999966,1.136309545,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w
2025-05-28 10:54:22.460999966,1.137921605,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w
2025-05-28 10:54:23.460999966,1.137531135,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w
2025-05-28 10:54:24.460999966,1.14182707,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w
2025-05-28 10:54:25.460999966,1.1428202650000001,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w
2025-05-28 10:54:26.460999966,1.14217843,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w
2025-05-28 10:54:27.460999966,1.15182788,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w
2025-05-28 10:54:28.460999966,1.160648095,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w
2025-05-28 10:54:29.460999966,1.16926803,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w
2025-05-28 10:54:30.460999966,1.177630795,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w
2025-05-28 10:54:31.460999966,1.182411675,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w
2025-05-28 10:54:32.460999966,1.18851738,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w
2025-05-28 10:54:33.460999966,1.19032397,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w
2025-05-28 10:54:34.460999966,1.187605055,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w
2025-05-28 10:54:35.460999966,1.38198963,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w
2025-05-28 10:54:36.460999966,1.45308156,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w
2025-05-28 10:54:37.460999966,1.530943805,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w
2025-05-28 10:54:38.460999966,1.6971224249999999,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w
2025-05-28 10:54:39.460999966,1.86763839,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w
2025-05-28 10:54:40.460999966,2.07216595,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w
2025-05-28 10:54:41.460999966,2.30352927,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w
2025-05-28 10:54:42.460999966,2.661096655,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w
2025-05-28 10:54:43.460999966,2.941500235,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w
2025-05-28 10:54:44.460999966,3.21144082,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w
2025-05-28 10:54:45.460999966,3.272670375,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w
2025-05-28 10:54:46.460999966,3.53666792,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w
2025-05-28 10:54:47.460999966,3.775719315,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w
2025-05-28 10:54:48.460999966,3.8590758099999998,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w
2025-05-28 10:54:49.460999966,4.01310273,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w
2025-05-28 10:54:50.460999966,4.09984068,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w
2025-05-28 10:54:51.460999966,4.130802155,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w
2025-05-28 10:54:52.460999966,4.026603665,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w
2025-05-28 10:54:53.460999966,3.95794138,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w
2025-05-28 10:54:54.460999966,3.946400365,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w
2025-05-28 10:54:55.460999966,3.967313985,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.144:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-dch9w
