timestamp,value,metric,app,instance,job,namespace,pod_template_hash,server_name
2025-06-06 06:54:54.664999962,1.15910503,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-97mtl
2025-06-06 06:54:55.664999962,1.163796895,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-97mtl
2025-06-06 06:54:56.664999962,1.16895876,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-97mtl
2025-06-06 06:54:57.664999962,1.169716275,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-97mtl
2025-06-06 06:54:58.664999962,1.170971065,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-97mtl
2025-06-06 06:54:59.664999962,1.16968101,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-97mtl
2025-06-06 06:55:00.664999962,1.136239085,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-97mtl
2025-06-06 06:55:01.664999962,1.135519025,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-97mtl
2025-06-06 06:55:02.664999962,1.14645796,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-97mtl
2025-06-06 06:55:03.664999962,1.153561215,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-97mtl
2025-06-06 06:55:04.664999962,1.163890775,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-97mtl
2025-06-06 06:55:05.664999962,1.123591335,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-97mtl
2025-06-06 06:55:06.664999962,1.08149474,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-97mtl
2025-06-06 06:55:07.664999962,1.077349735,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-97mtl
2025-06-06 06:55:08.664999962,1.17073995,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-97mtl
2025-06-06 06:55:09.664999962,1.17583733,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-97mtl
2025-06-06 06:55:10.664999962,1.21952247,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-97mtl
2025-06-06 06:55:11.664999962,1.21966665,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-97mtl
2025-06-06 06:55:12.664999962,1.20917108,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-97mtl
2025-06-06 06:55:13.664999962,1.201171735,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-97mtl
2025-06-06 06:55:14.664999962,1.21031754,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-97mtl
2025-06-06 06:55:15.664999962,1.421229385,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-97mtl
2025-06-06 06:55:16.664999962,1.536214355,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-97mtl
