timestamp,value,metric,container,id,image,instance,job,name,namespace,pod
2025-06-06 06:54:54.808000088,2818977792.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod0507a7af_8d6e_46f9_8fea_5d6b6e45d173.slice/cri-containerd-8267b17e41bbee86782f4861a0bff39e41a441e56781c2b3644ee27100c0237b.scope,docker.io/itzg/minecraft-server:java17,compute7,kubelet,8267b17e41bbee86782f4861a0bff39e41a441e56781c2b3644ee27100c0237b,multipaper-marina,multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:55:11.993000031,2819031040.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod0507a7af_8d6e_46f9_8fea_5d6b6e45d173.slice/cri-containerd-8267b17e41bbee86782f4861a0bff39e41a441e56781c2b3644ee27100c0237b.scope,docker.io/itzg/minecraft-server:java17,compute7,kubelet,8267b17e41bbee86782f4861a0bff39e41a441e56781c2b3644ee27100c0237b,multipaper-marina,multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:55:27.436000109,2876841984.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod0507a7af_8d6e_46f9_8fea_5d6b6e45d173.slice/cri-containerd-8267b17e41bbee86782f4861a0bff39e41a441e56781c2b3644ee27100c0237b.scope,docker.io/itzg/minecraft-server:java17,compute7,kubelet,8267b17e41bbee86782f4861a0bff39e41a441e56781c2b3644ee27100c0237b,multipaper-marina,multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:55:41.815999985,2877509632.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod0507a7af_8d6e_46f9_8fea_5d6b6e45d173.slice/cri-containerd-8267b17e41bbee86782f4861a0bff39e41a441e56781c2b3644ee27100c0237b.scope,docker.io/itzg/minecraft-server:java17,compute7,kubelet,8267b17e41bbee86782f4861a0bff39e41a441e56781c2b3644ee27100c0237b,multipaper-marina,multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:55:54.780999899,2878042112.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod0507a7af_8d6e_46f9_8fea_5d6b6e45d173.slice/cri-containerd-8267b17e41bbee86782f4861a0bff39e41a441e56781c2b3644ee27100c0237b.scope,docker.io/itzg/minecraft-server:java17,compute7,kubelet,8267b17e41bbee86782f4861a0bff39e41a441e56781c2b3644ee27100c0237b,multipaper-marina,multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:56:07.496000051,3355521024.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod0507a7af_8d6e_46f9_8fea_5d6b6e45d173.slice/cri-containerd-8267b17e41bbee86782f4861a0bff39e41a441e56781c2b3644ee27100c0237b.scope,docker.io/itzg/minecraft-server:java17,compute7,kubelet,8267b17e41bbee86782f4861a0bff39e41a441e56781c2b3644ee27100c0237b,multipaper-marina,multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:56:18.572999954,3367337984.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod0507a7af_8d6e_46f9_8fea_5d6b6e45d173.slice/cri-containerd-8267b17e41bbee86782f4861a0bff39e41a441e56781c2b3644ee27100c0237b.scope,docker.io/itzg/minecraft-server:java17,compute7,kubelet,8267b17e41bbee86782f4861a0bff39e41a441e56781c2b3644ee27100c0237b,multipaper-marina,multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:56:30.726000071,3368738816.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod0507a7af_8d6e_46f9_8fea_5d6b6e45d173.slice/cri-containerd-8267b17e41bbee86782f4861a0bff39e41a441e56781c2b3644ee27100c0237b.scope,docker.io/itzg/minecraft-server:java17,compute7,kubelet,8267b17e41bbee86782f4861a0bff39e41a441e56781c2b3644ee27100c0237b,multipaper-marina,multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:56:45.819000006,3470995456.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod0507a7af_8d6e_46f9_8fea_5d6b6e45d173.slice/cri-containerd-8267b17e41bbee86782f4861a0bff39e41a441e56781c2b3644ee27100c0237b.scope,docker.io/itzg/minecraft-server:java17,compute7,kubelet,8267b17e41bbee86782f4861a0bff39e41a441e56781c2b3644ee27100c0237b,multipaper-marina,multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:56:57.443000078,3481780224.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod0507a7af_8d6e_46f9_8fea_5d6b6e45d173.slice/cri-containerd-8267b17e41bbee86782f4861a0bff39e41a441e56781c2b3644ee27100c0237b.scope,docker.io/itzg/minecraft-server:java17,compute7,kubelet,8267b17e41bbee86782f4861a0bff39e41a441e56781c2b3644ee27100c0237b,multipaper-marina,multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:57:16.769999981,3482333184.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod0507a7af_8d6e_46f9_8fea_5d6b6e45d173.slice/cri-containerd-8267b17e41bbee86782f4861a0bff39e41a441e56781c2b3644ee27100c0237b.scope,docker.io/itzg/minecraft-server:java17,compute7,kubelet,8267b17e41bbee86782f4861a0bff39e41a441e56781c2b3644ee27100c0237b,multipaper-marina,multipaper-server-5d4c584f66-2bg4c
