timestamp,value,metric,owner
2025-06-04 08:46:27,413.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:28,435.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:29,460.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:30,467.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:31,483.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:32,490.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:33,492.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:34,520.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:35,526.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:36,567.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:37,566.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:38,617.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:39,610.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:40,644.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:41,650.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:42,639.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:43,683.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:44,666.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:45,690.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:46,695.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:47,716.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:48,713.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:49,706.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:50,695.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:51,679.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:52,680.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:53,659.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:54,658.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:55,630.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:56,627.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:57,610.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:58,603.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:46:59,576.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:00,556.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:01,555.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:02,539.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:03,542.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:04,537.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:05,548.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:06,566.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:07,594.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:08,597.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:09,611.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:10,607.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:11,631.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:12,635.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
2025-06-04 08:47:13,674.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-h2fv8
