timestamp,value,metric,app,instance,job,namespace,pod_template_hash,server_name,world
2025-06-11 21:47:13.299999952,0.0,mc_players_online_local,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-q8m4j,world
2025-06-11 21:47:14.299999952,0.0,mc_players_online_local,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-q8m4j,world
2025-06-11 21:47:15.299999952,0.0,mc_players_online_local,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-q8m4j,world
2025-06-11 21:47:16.299999952,0.0,mc_players_online_local,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-q8m4j,world
2025-06-11 21:47:17.299999952,0.0,mc_players_online_local,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-q8m4j,world
2025-06-11 21:47:18.299999952,0.0,mc_players_online_local,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-q8m4j,world
2025-06-11 21:47:19.299999952,0.0,mc_players_online_local,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-q8m4j,world
2025-06-11 21:47:20.299999952,0.0,mc_players_online_local,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-q8m4j,world
2025-06-11 21:47:21.299999952,0.0,mc_players_online_local,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-q8m4j,world
2025-06-11 21:47:22.299999952,0.0,mc_players_online_local,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-q8m4j,world
2025-06-11 21:47:23.299999952,0.0,mc_players_online_local,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-q8m4j,world
2025-06-11 21:47:24.299999952,0.0,mc_players_online_local,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-q8m4j,world
2025-06-11 21:47:25.299999952,0.0,mc_players_online_local,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-q8m4j,world
2025-06-11 21:47:26.299999952,0.0,mc_players_online_local,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-q8m4j,world
