timestamp,value,metric,app,instance,job,namespace,pod_template_hash,server_name,world
2025-06-11 21:47:13.299999952,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-q8m4j,world
2025-06-11 21:47:14.299999952,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-q8m4j,world
2025-06-11 21:47:15.299999952,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-q8m4j,world
2025-06-11 21:47:16.299999952,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-q8m4j,world
2025-06-11 21:47:17.299999952,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-q8m4j,world
2025-06-11 21:47:18.299999952,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-q8m4j,world
2025-06-11 21:47:19.299999952,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-q8m4j,world
2025-06-11 21:47:20.299999952,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-q8m4j,world
2025-06-11 21:47:21.299999952,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-q8m4j,world
2025-06-11 21:47:22.299999952,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-q8m4j,world
2025-06-11 21:47:23.299999952,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-q8m4j,world
2025-06-11 21:47:24.299999952,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-q8m4j,world
2025-06-11 21:47:25.299999952,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-q8m4j,world
2025-06-11 21:47:26.299999952,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-q8m4j,world
2025-06-11 21:47:27.299999952,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-q8m4j,world
2025-06-11 21:47:28.299999952,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-q8m4j,world
2025-06-11 21:47:29.299999952,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-q8m4j,world
2025-06-11 21:47:30.299999952,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-q8m4j,world
2025-06-11 21:47:31.299999952,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-q8m4j,world
2025-06-11 21:47:32.299999952,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-q8m4j,world
2025-06-11 21:47:33.299999952,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-q8m4j,world
2025-06-11 21:47:34.299999952,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-q8m4j,world
2025-06-11 21:47:35.299999952,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-q8m4j,world
2025-06-11 21:47:36.299999952,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-q8m4j,world
2025-06-11 21:47:37.299999952,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-q8m4j,world
2025-06-11 21:47:38.299999952,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-q8m4j,world
2025-06-11 21:47:39.299999952,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-q8m4j,world
2025-06-11 21:47:40.299999952,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-q8m4j,world
2025-06-11 21:47:41.299999952,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-q8m4j,world
2025-06-11 21:47:42.299999952,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-q8m4j,world
2025-06-11 21:47:43.299999952,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-q8m4j,world
2025-06-11 21:47:44.299999952,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-q8m4j,world
2025-06-11 21:47:45.299999952,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-q8m4j,world
2025-06-11 21:47:46.299999952,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-q8m4j,world
2025-06-11 21:47:47.299999952,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-q8m4j,world
2025-06-11 21:47:48.299999952,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-q8m4j,world
2025-06-11 21:47:49.299999952,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-q8m4j,world
2025-06-11 21:47:50.299999952,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-q8m4j,world
2025-06-11 21:47:51.299999952,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-q8m4j,world
2025-06-11 21:47:52.299999952,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-q8m4j,world
2025-06-11 21:47:53.299999952,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-q8m4j,world
2025-06-11 21:47:54.299999952,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-q8m4j,world
2025-06-11 21:47:55.299999952,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-q8m4j,world
2025-06-11 21:47:56.299999952,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-q8m4j,world
2025-06-11 21:47:57.299999952,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-q8m4j,world
2025-06-11 21:47:58.299999952,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-q8m4j,world
2025-06-11 21:47:59.299999952,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-q8m4j,world
2025-06-11 21:48:00.299999952,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-q8m4j,world
2025-06-11 21:48:01.299999952,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-q8m4j,world
2025-06-11 21:48:02.299999952,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-q8m4j,world
2025-06-11 21:48:03.299999952,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-q8m4j,world
2025-06-11 21:48:04.299999952,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-q8m4j,world
2025-06-11 21:48:05.299999952,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-q8m4j,world
2025-06-11 21:48:06.299999952,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-q8m4j,world
2025-06-11 21:48:07.299999952,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-q8m4j,world
2025-06-11 21:48:08.299999952,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-q8m4j,world
2025-06-11 21:48:09.299999952,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-q8m4j,world
2025-06-11 21:48:10.299999952,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.139:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-q8m4j,world
