timestamp,value,metric,app,bot_name,instance,job,namespace,pod_template_hash,source,target
2025-06-03 06:35:08.753000021,0.014,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-tknzw,10.244.75.233:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-fjjsd ,multipaper-server-5d4c584f66-6zhpt 
2025-06-03 06:35:09.753000021,0.021,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-tknzw,10.244.75.233:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-fjjsd ,multipaper-server-5d4c584f66-6zhpt 
2025-06-03 06:35:10.753000021,0.025,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-tknzw,10.244.75.233:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-fjjsd ,multipaper-server-5d4c584f66-6zhpt 
2025-06-03 06:35:11.753000021,0.017,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-tknzw,10.244.75.233:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-fjjsd ,multipaper-server-5d4c584f66-6zhpt 
2025-06-03 06:35:12.753000021,0.041,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-tknzw,10.244.75.233:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-fjjsd ,multipaper-server-5d4c584f66-6zhpt 
2025-06-03 06:35:13.753000021,0.016,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-tknzw,10.244.75.233:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-fjjsd ,multipaper-server-5d4c584f66-6zhpt 
2025-06-03 06:35:14.753000021,0.014,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-tknzw,10.244.75.233:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-fjjsd ,multipaper-server-5d4c584f66-6zhpt 
2025-06-03 06:35:15.753000021,0.062,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-tknzw,10.244.75.233:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-fjjsd ,multipaper-server-5d4c584f66-6zhpt 
2025-06-03 06:35:16.753000021,0.015,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-tknzw,10.244.75.233:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-fjjsd ,multipaper-server-5d4c584f66-6zhpt 
2025-06-03 06:35:17.753000021,0.055,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-tknzw,10.244.75.233:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-fjjsd ,multipaper-server-5d4c584f66-6zhpt 
