timestamp,value,metric
2025-06-02 09:12:01,0.113,min(server_latency)
2025-06-02 09:12:02,0.135,min(server_latency)
2025-06-02 09:12:03,0.006,min(server_latency)
2025-06-02 09:12:04,0.005,min(server_latency)
2025-06-02 09:12:05,0.009,min(server_latency)
2025-06-02 09:12:06,0.004,min(server_latency)
2025-06-02 09:12:07,0.004,min(server_latency)
2025-06-02 09:12:08,0.005,min(server_latency)
2025-06-02 09:12:09,0.005,min(server_latency)
2025-06-02 09:12:10,0.005,min(server_latency)
2025-06-02 09:12:11,0.003,min(server_latency)
2025-06-02 09:12:12,0.005,min(server_latency)
2025-06-02 09:12:13,0.006,min(server_latency)
2025-06-02 09:12:14,0.011,min(server_latency)
2025-06-02 09:12:15,0.004,min(server_latency)
2025-06-02 09:12:16,0.004,min(server_latency)
2025-06-02 09:12:17,0.004,min(server_latency)
2025-06-02 09:12:18,0.003,min(server_latency)
2025-06-02 09:12:19,0.048,min(server_latency)
2025-06-02 09:12:20,0.003,min(server_latency)
2025-06-02 09:12:21,0.005,min(server_latency)
2025-06-02 09:12:22,0.003,min(server_latency)
2025-06-02 09:12:23,0.004,min(server_latency)
2025-06-02 09:12:24,0.005,min(server_latency)
2025-06-02 09:12:25,0.003,min(server_latency)
2025-06-02 09:12:26,0.004,min(server_latency)
2025-06-02 09:12:27,0.003,min(server_latency)
2025-06-02 09:12:28,0.003,min(server_latency)
2025-06-02 09:12:29,0.019,min(server_latency)
2025-06-02 09:12:30,0.004,min(server_latency)
2025-06-02 09:12:31,0.003,min(server_latency)
2025-06-02 09:12:32,0.006,min(server_latency)
2025-06-02 09:12:33,0.004,min(server_latency)
2025-06-02 09:12:34,0.003,min(server_latency)
2025-06-02 09:12:35,0.004,min(server_latency)
2025-06-02 09:12:36,0.004,min(server_latency)
2025-06-02 09:12:37,0.003,min(server_latency)
2025-06-02 09:12:38,0.003,min(server_latency)
2025-06-02 09:12:39,0.01,min(server_latency)
2025-06-02 09:12:40,0.004,min(server_latency)
2025-06-02 09:12:41,0.004,min(server_latency)
2025-06-02 09:12:42,0.003,min(server_latency)
2025-06-02 09:12:43,0.002,min(server_latency)
2025-06-02 09:12:44,0.003,min(server_latency)
2025-06-02 09:12:45,0.003,min(server_latency)
2025-06-02 09:12:46,0.003,min(server_latency)
2025-06-02 09:12:47,0.005,min(server_latency)
2025-06-02 09:12:48,0.003,min(server_latency)
2025-06-02 09:12:49,0.002,min(server_latency)
2025-06-02 09:12:50,0.003,min(server_latency)
2025-06-02 09:12:51,0.003,min(server_latency)
2025-06-02 09:12:52,0.002,min(server_latency)
2025-06-02 09:12:53,0.003,min(server_latency)
2025-06-02 09:12:54,0.003,min(server_latency)
2025-06-02 09:12:55,0.006,min(server_latency)
2025-06-02 09:12:56,0.002,min(server_latency)
2025-06-02 09:12:57,0.003,min(server_latency)
2025-06-02 09:12:58,0.005,min(server_latency)
2025-06-02 09:12:59,0.003,min(server_latency)
2025-06-02 09:13:00,0.015,min(server_latency)
2025-06-02 09:13:01,0.005,min(server_latency)
2025-06-02 09:13:02,0.007,min(server_latency)
2025-06-02 09:13:03,0.004,min(server_latency)
2025-06-02 09:13:04,0.003,min(server_latency)
2025-06-02 09:13:05,0.004,min(server_latency)
2025-06-02 09:13:06,0.003,min(server_latency)
2025-06-02 09:13:07,0.002,min(server_latency)
2025-06-02 09:13:08,0.003,min(server_latency)
2025-06-02 09:13:09,0.003,min(server_latency)
2025-06-02 09:13:10,0.002,min(server_latency)
2025-06-02 09:13:11,0.003,min(server_latency)
2025-06-02 09:13:12,0.003,min(server_latency)
2025-06-02 09:13:13,0.003,min(server_latency)
2025-06-02 09:13:14,0.002,min(server_latency)
2025-06-02 09:13:15,0.003,min(server_latency)
2025-06-02 09:13:16,0.002,min(server_latency)
2025-06-02 09:13:17,0.002,min(server_latency)
2025-06-02 09:13:18,0.002,min(server_latency)
2025-06-02 09:13:19,0.003,min(server_latency)
2025-06-02 09:13:20,0.002,min(server_latency)
2025-06-02 09:13:21,0.003,min(server_latency)
2025-06-02 09:13:22,0.003,min(server_latency)
2025-06-02 09:13:23,0.003,min(server_latency)
2025-06-02 09:13:24,0.004,min(server_latency)
2025-06-02 09:13:25,0.016,min(server_latency)
2025-06-02 09:13:26,0.004,min(server_latency)
2025-06-02 09:13:27,0.002,min(server_latency)
2025-06-02 09:13:28,0.003,min(server_latency)
2025-06-02 09:13:29,0.002,min(server_latency)
2025-06-02 09:13:30,0.004,min(server_latency)
2025-06-02 09:13:31,0.003,min(server_latency)
2025-06-02 09:13:32,0.003,min(server_latency)
2025-06-02 09:13:33,0.004,min(server_latency)
2025-06-02 09:13:34,0.003,min(server_latency)
2025-06-02 09:13:35,0.003,min(server_latency)
2025-06-02 09:13:36,0.007,min(server_latency)
2025-06-02 09:13:37,0.003,min(server_latency)
2025-06-02 09:13:38,0.008,min(server_latency)
2025-06-02 09:13:39,0.003,min(server_latency)
2025-06-02 09:13:40,0.002,min(server_latency)
2025-06-02 09:13:41,0.002,min(server_latency)
2025-06-02 09:13:42,0.005,min(server_latency)
2025-06-02 09:13:43,0.003,min(server_latency)
2025-06-02 09:13:44,0.004,min(server_latency)
2025-06-02 09:13:45,0.004,min(server_latency)
2025-06-02 09:13:46,0.003,min(server_latency)
2025-06-02 09:13:47,0.003,min(server_latency)
2025-06-02 09:13:48,0.002,min(server_latency)
2025-06-02 09:13:49,0.002,min(server_latency)
2025-06-02 09:13:50,0.002,min(server_latency)
2025-06-02 09:13:51,0.002,min(server_latency)
2025-06-02 09:13:52,0.002,min(server_latency)
2025-06-02 09:13:53,0.004,min(server_latency)
2025-06-02 09:13:54,0.004,min(server_latency)
2025-06-02 09:13:55,0.002,min(server_latency)
2025-06-02 09:13:56,0.002,min(server_latency)
2025-06-02 09:13:57,0.003,min(server_latency)
2025-06-02 09:13:58,0.003,min(server_latency)
2025-06-02 09:13:59,0.002,min(server_latency)
2025-06-02 09:14:00,0.002,min(server_latency)
2025-06-02 09:14:01,0.002,min(server_latency)
2025-06-02 09:14:02,0.003,min(server_latency)
2025-06-02 09:14:03,0.002,min(server_latency)
2025-06-02 09:14:04,0.003,min(server_latency)
2025-06-02 09:14:05,0.005,min(server_latency)
2025-06-02 09:14:06,0.002,min(server_latency)
2025-06-02 09:14:07,0.002,min(server_latency)
2025-06-02 09:14:08,0.003,min(server_latency)
2025-06-02 09:14:09,0.002,min(server_latency)
2025-06-02 09:14:10,0.003,min(server_latency)
2025-06-02 09:14:11,0.004,min(server_latency)
2025-06-02 09:14:12,0.003,min(server_latency)
2025-06-02 09:14:13,0.003,min(server_latency)
2025-06-02 09:14:14,0.004,min(server_latency)
2025-06-02 09:14:15,0.005,min(server_latency)
2025-06-02 09:14:16,0.004,min(server_latency)
2025-06-02 09:14:17,0.003,min(server_latency)
2025-06-02 09:14:18,0.003,min(server_latency)
2025-06-02 09:14:19,0.004,min(server_latency)
2025-06-02 09:14:20,0.002,min(server_latency)
2025-06-02 09:14:21,0.003,min(server_latency)
2025-06-02 09:14:22,0.005,min(server_latency)
2025-06-02 09:14:23,0.003,min(server_latency)
2025-06-02 09:14:24,0.003,min(server_latency)
2025-06-02 09:14:25,0.002,min(server_latency)
2025-06-02 09:14:26,0.003,min(server_latency)
2025-06-02 09:14:27,0.002,min(server_latency)
2025-06-02 09:14:28,0.002,min(server_latency)
2025-06-02 09:14:29,0.004,min(server_latency)
