timestamp,value,metric,owner
2025-06-02 09:37:58,27.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5z6ld
2025-06-02 09:37:59,269.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5z6ld
2025-06-02 09:38:00,481.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5z6ld
2025-06-02 09:38:01,738.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5z6ld
2025-06-02 09:38:02,975.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5z6ld
2025-06-02 09:38:03,1090.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5z6ld
2025-06-02 09:38:04,1095.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5z6ld
2025-06-02 09:38:05,1095.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5z6ld
2025-06-02 09:38:06,1095.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5z6ld
2025-06-02 09:38:07,1095.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5z6ld
2025-06-02 09:38:08,1095.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5z6ld
2025-06-02 09:38:09,1095.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5z6ld
2025-06-02 09:38:10,1095.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5z6ld
2025-06-02 09:38:11,1095.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5z6ld
2025-06-02 09:38:12,1095.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5z6ld
2025-06-02 09:38:13,1095.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5z6ld
2025-06-02 09:38:14,1095.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5z6ld
2025-06-02 09:38:15,1095.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5z6ld
2025-06-02 09:38:16,1095.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5z6ld
2025-06-02 09:38:17,1095.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5z6ld
2025-06-02 09:38:18,1095.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5z6ld
2025-06-02 09:38:19,1095.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5z6ld
2025-06-02 09:38:20,1095.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5z6ld
2025-06-02 09:38:21,1095.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5z6ld
2025-06-02 09:38:22,1095.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5z6ld
2025-06-02 09:38:23,1095.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5z6ld
2025-06-02 09:38:24,1095.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5z6ld
2025-06-02 09:38:25,1095.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5z6ld
2025-06-02 09:38:26,1095.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5z6ld
2025-06-02 09:38:27,1095.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5z6ld
2025-06-02 09:38:28,1095.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5z6ld
2025-06-02 09:38:29,1095.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5z6ld
2025-06-02 09:38:30,1095.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5z6ld
2025-06-02 09:38:31,1095.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5z6ld
2025-06-02 09:38:32,1095.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5z6ld
2025-06-02 09:38:33,1095.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5z6ld
2025-06-02 09:38:34,1095.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5z6ld
2025-06-02 09:38:35,1095.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5z6ld
2025-06-02 09:38:36,1095.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5z6ld
2025-06-02 09:38:37,1095.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5z6ld
2025-06-02 09:38:38,1095.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5z6ld
2025-06-02 09:38:39,1095.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5z6ld
2025-06-02 09:38:40,1095.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5z6ld
2025-06-02 09:38:41,1095.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5z6ld
