timestamp,value,metric,app,instance,job,namespace,pod_template_hash,server_name,world
2025-06-03 06:12:28.953999996,0.0,mc_players_online_local,multipaper-server,10.244.140.190:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-8lqsh,world
2025-06-03 06:12:29.953999996,0.0,mc_players_online_local,multipaper-server,10.244.140.190:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-8lqsh,world
2025-06-03 06:12:30.953999996,0.0,mc_players_online_local,multipaper-server,10.244.140.190:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-8lqsh,world
2025-06-03 06:12:31.953999996,0.0,mc_players_online_local,multipaper-server,10.244.140.190:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-8lqsh,world
2025-06-03 06:12:32.953999996,0.0,mc_players_online_local,multipaper-server,10.244.140.190:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-8lqsh,world
2025-06-03 06:12:33.953999996,0.0,mc_players_online_local,multipaper-server,10.244.140.190:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-8lqsh,world
2025-06-03 06:12:34.953999996,0.0,mc_players_online_local,multipaper-server,10.244.140.190:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-8lqsh,world
2025-06-03 06:12:35.953999996,0.0,mc_players_online_local,multipaper-server,10.244.140.190:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-8lqsh,world
2025-06-03 06:12:36.953999996,0.0,mc_players_online_local,multipaper-server,10.244.140.190:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-8lqsh,world
2025-06-03 06:12:37.953999996,0.0,mc_players_online_local,multipaper-server,10.244.140.190:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-8lqsh,world
2025-06-03 06:12:38.953999996,0.0,mc_players_online_local,multipaper-server,10.244.140.190:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-8lqsh,world
2025-06-03 06:12:39.953999996,0.0,mc_players_online_local,multipaper-server,10.244.140.190:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-8lqsh,world
2025-06-03 06:12:40.953999996,1.0,mc_players_online_local,multipaper-server,10.244.140.190:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-8lqsh,world
2025-06-03 06:12:41.953999996,1.0,mc_players_online_local,multipaper-server,10.244.140.190:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-8lqsh,world
2025-06-03 06:12:42.953999996,1.0,mc_players_online_local,multipaper-server,10.244.140.190:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-8lqsh,world
2025-06-03 06:12:43.953999996,1.0,mc_players_online_local,multipaper-server,10.244.140.190:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-8lqsh,world
2025-06-03 06:12:44.953999996,1.0,mc_players_online_local,multipaper-server,10.244.140.190:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-8lqsh,world
2025-06-03 06:12:45.953999996,1.0,mc_players_online_local,multipaper-server,10.244.140.190:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-8lqsh,world
2025-06-03 06:12:46.953999996,1.0,mc_players_online_local,multipaper-server,10.244.140.190:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-8lqsh,world
2025-06-03 06:12:47.953999996,1.0,mc_players_online_local,multipaper-server,10.244.140.190:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-8lqsh,world
2025-06-03 06:12:48.953999996,1.0,mc_players_online_local,multipaper-server,10.244.140.190:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-8lqsh,world
2025-06-03 06:12:49.953999996,1.0,mc_players_online_local,multipaper-server,10.244.140.190:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-8lqsh,world
2025-06-03 06:12:50.953999996,1.0,mc_players_online_local,multipaper-server,10.244.140.190:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-8lqsh,world
2025-06-03 06:12:51.953999996,1.0,mc_players_online_local,multipaper-server,10.244.140.190:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-8lqsh,world
2025-06-03 06:12:52.953999996,1.0,mc_players_online_local,multipaper-server,10.244.140.190:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-8lqsh,world
2025-06-03 06:12:53.953999996,2.0,mc_players_online_local,multipaper-server,10.244.140.190:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-8lqsh,world
2025-06-03 06:12:54.953999996,2.0,mc_players_online_local,multipaper-server,10.244.140.190:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-8lqsh,world
2025-06-03 06:12:55.953999996,3.0,mc_players_online_local,multipaper-server,10.244.140.190:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-8lqsh,world
2025-06-03 06:12:56.953999996,3.0,mc_players_online_local,multipaper-server,10.244.140.190:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-8lqsh,world
2025-06-03 06:12:57.953999996,4.0,mc_players_online_local,multipaper-server,10.244.140.190:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-8lqsh,world
2025-06-03 06:12:58.953999996,4.0,mc_players_online_local,multipaper-server,10.244.140.190:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-8lqsh,world
2025-06-03 06:12:59.953999996,5.0,mc_players_online_local,multipaper-server,10.244.140.190:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-8lqsh,world
2025-06-03 06:13:00.953999996,6.0,mc_players_online_local,multipaper-server,10.244.140.190:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-8lqsh,world
2025-06-03 06:13:01.953999996,6.0,mc_players_online_local,multipaper-server,10.244.140.190:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-8lqsh,world
2025-06-03 06:13:02.953999996,7.0,mc_players_online_local,multipaper-server,10.244.140.190:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-8lqsh,world
2025-06-03 06:13:03.953999996,7.0,mc_players_online_local,multipaper-server,10.244.140.190:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-8lqsh,world
2025-06-03 06:13:04.953999996,8.0,mc_players_online_local,multipaper-server,10.244.140.190:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-8lqsh,world
2025-06-03 06:13:05.953999996,8.0,mc_players_online_local,multipaper-server,10.244.140.190:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-8lqsh,world
2025-06-03 06:13:06.953999996,9.0,mc_players_online_local,multipaper-server,10.244.140.190:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-8lqsh,world
2025-06-03 06:13:07.953999996,10.0,mc_players_online_local,multipaper-server,10.244.140.190:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-8lqsh,world
2025-06-03 06:13:08.953999996,10.0,mc_players_online_local,multipaper-server,10.244.140.190:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-8lqsh,world
2025-06-03 06:13:09.953999996,11.0,mc_players_online_local,multipaper-server,10.244.140.190:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-8lqsh,world
2025-06-03 06:13:10.953999996,11.0,mc_players_online_local,multipaper-server,10.244.140.190:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-8lqsh,world
2025-06-03 06:13:11.953999996,12.0,mc_players_online_local,multipaper-server,10.244.140.190:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-8lqsh,world
2025-06-03 06:13:12.953999996,12.0,mc_players_online_local,multipaper-server,10.244.140.190:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-8lqsh,world
2025-06-03 06:13:13.953999996,13.0,mc_players_online_local,multipaper-server,10.244.140.190:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-8lqsh,world
2025-06-03 06:13:14.953999996,13.0,mc_players_online_local,multipaper-server,10.244.140.190:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-8lqsh,world
2025-06-03 06:13:15.953999996,14.0,mc_players_online_local,multipaper-server,10.244.140.190:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-8lqsh,world
2025-06-03 06:13:16.953999996,15.0,mc_players_online_local,multipaper-server,10.244.140.190:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-8lqsh,world
2025-06-03 06:13:17.953999996,16.0,mc_players_online_local,multipaper-server,10.244.140.190:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-8lqsh,world
2025-06-03 06:13:18.953999996,16.0,mc_players_online_local,multipaper-server,10.244.140.190:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-8lqsh,world
2025-06-03 06:13:19.953999996,17.0,mc_players_online_local,multipaper-server,10.244.140.190:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-8lqsh,world
2025-06-03 06:13:20.953999996,18.0,mc_players_online_local,multipaper-server,10.244.140.190:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-8lqsh,world
2025-06-03 06:13:21.953999996,18.0,mc_players_online_local,multipaper-server,10.244.140.190:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-8lqsh,world
2025-06-03 06:13:22.953999996,19.0,mc_players_online_local,multipaper-server,10.244.140.190:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-8lqsh,world
2025-06-03 06:13:23.953999996,19.0,mc_players_online_local,multipaper-server,10.244.140.190:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-8lqsh,world
2025-06-03 06:13:24.953999996,20.0,mc_players_online_local,multipaper-server,10.244.140.190:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-8lqsh,world
2025-06-03 06:13:25.953999996,20.0,mc_players_online_local,multipaper-server,10.244.140.190:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-8lqsh,world
2025-06-03 06:13:26.953999996,21.0,mc_players_online_local,multipaper-server,10.244.140.190:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-8lqsh,world
2025-06-03 06:13:27.953999996,21.0,mc_players_online_local,multipaper-server,10.244.140.190:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-8lqsh,world
2025-06-03 06:13:28.953999996,22.0,mc_players_online_local,multipaper-server,10.244.140.190:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-8lqsh,world
2025-06-03 06:13:29.953999996,23.0,mc_players_online_local,multipaper-server,10.244.140.190:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-8lqsh,world
2025-06-03 06:13:30.953999996,23.0,mc_players_online_local,multipaper-server,10.244.140.190:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-8lqsh,world
2025-06-03 06:13:31.953999996,24.0,mc_players_online_local,multipaper-server,10.244.140.190:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-8lqsh,world
2025-06-03 06:13:32.953999996,24.0,mc_players_online_local,multipaper-server,10.244.140.190:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-8lqsh,world
2025-06-03 06:13:33.953999996,25.0,mc_players_online_local,multipaper-server,10.244.140.190:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-8lqsh,world
