timestamp,value,metric,app,bot_name,instance,job,namespace,pod_template_hash,source,target
2025-06-03 06:14:15.029999971,0.006,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
2025-06-03 06:14:16.029999971,0.013,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
2025-06-03 06:14:17.029999971,0.007,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
2025-06-03 06:14:18.029999971,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
2025-06-03 06:14:19.029999971,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
2025-06-03 06:14:20.029999971,0.013,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
2025-06-03 06:14:21.029999971,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
2025-06-03 06:14:22.029999971,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
2025-06-03 06:14:23.029999971,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
2025-06-03 06:14:24.029999971,0.016,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-2qcg5,10.244.75.204:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-4gz49 ,multipaper-server-5d4c584f66-4gz49 
