timestamp,value,metric,owner
2025-05-22 08:28:52,2912.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:28:53,2872.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:28:54,2890.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:28:55,2833.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:28:56,2825.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:28:57,2821.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:28:58,2781.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:28:59,2760.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:00,2754.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:01,2752.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:02,2741.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:03,2722.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:04,2666.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:05,2729.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:06,2692.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:07,2705.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:08,2715.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:09,2691.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:10,2641.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:11,2627.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:12,2614.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:13,2576.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:14,2550.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:15,2533.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:16,2525.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:17,2511.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:18,2491.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:19,2448.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:20,2434.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:21,2401.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:22,2331.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:23,2334.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:24,2291.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:25,2246.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:26,2238.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:27,2201.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:28,2163.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:29,2081.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:30,2072.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:31,2000.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:32,1931.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:33,1907.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:34,1863.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:35,1818.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:36,1773.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:37,1706.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:38,1676.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:39,1643.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:40,1593.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:41,1585.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:42,1524.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:43,1529.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:44,1494.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:45,1456.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:46,1415.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:47,1394.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:48,1370.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:49,1318.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:50,1326.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:51,1269.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:52,1283.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:53,1293.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:54,1250.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:55,1246.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:56,1255.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:57,1249.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:58,1261.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
