timestamp,value,metric,app,bot_name,instance,job,namespace,pod_template_hash,source,target
2025-05-22 08:28:20.240000010,0.002,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-mvf4v,10.244.75.239:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:28:21.240000010,0.002,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-mvf4v,10.244.75.239:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:28:22.240000010,0.003,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-mvf4v,10.244.75.239:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:28:23.240000010,0.009,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-mvf4v,10.244.75.239:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:28:24.240000010,0.014,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-mvf4v,10.244.75.239:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:28:25.240000010,0.013,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-mvf4v,10.244.75.239:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:28:26.240000010,0.01,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-mvf4v,10.244.75.239:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:28:27.240000010,0.008,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-mvf4v,10.244.75.239:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:28:28.240000010,0.002,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-mvf4v,10.244.75.239:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:28:29.240000010,0.002,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-mvf4v,10.244.75.239:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:28:30.240000010,0.008,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-mvf4v,10.244.75.239:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:28:31.240000010,0.009,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-mvf4v,10.244.75.239:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:28:32.240000010,0.002,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-mvf4v,10.244.75.239:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:28:33.240000010,0.01,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-mvf4v,10.244.75.239:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:28:34.240000010,0.003,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-mvf4v,10.244.75.239:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:28:35.240000010,0.003,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-mvf4v,10.244.75.239:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:28:36.240000010,0.008,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-mvf4v,10.244.75.239:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:28:37.240000010,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-mvf4v,10.244.75.239:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:28:38.240000010,0.003,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-mvf4v,10.244.75.239:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:28:39.240000010,0.002,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-mvf4v,10.244.75.239:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:28:40.240000010,0.017,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-mvf4v,10.244.75.239:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:28:41.240000010,0.008,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-mvf4v,10.244.75.239:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:28:42.240000010,0.003,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-mvf4v,10.244.75.239:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:28:43.240000010,0.002,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-mvf4v,10.244.75.239:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:28:44.240000010,0.007,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-mvf4v,10.244.75.239:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:28:45.240000010,0.008,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-mvf4v,10.244.75.239:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
