timestamp,value,metric,app,instance,job,namespace,pod_template_hash,server_name
2025-05-22 08:27:39.500999928,1.4728557,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.181:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-b2bfs
2025-05-22 08:27:40.500999928,1.512449355,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.181:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-b2bfs
2025-05-22 08:27:41.500999928,1.5621096349999999,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.181:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-b2bfs
2025-05-22 08:27:42.500999928,1.548626665,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.181:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-b2bfs
2025-05-22 08:27:43.500999928,1.54859456,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.181:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-b2bfs
2025-05-22 08:27:44.500999928,1.543479735,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.181:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-b2bfs
2025-05-22 08:27:45.500999928,1.54857871,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.181:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-b2bfs
2025-05-22 08:27:46.500999928,1.55429088,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.181:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-b2bfs
2025-05-22 08:27:47.500999928,1.550223645,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.181:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-b2bfs
2025-05-22 08:27:48.500999928,1.626010645,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.181:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-b2bfs
2025-05-22 08:27:49.500999928,1.58172193,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.181:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-b2bfs
2025-05-22 08:27:50.500999928,1.536414855,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.181:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-b2bfs
2025-05-22 08:27:51.500999928,1.485900125,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.181:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-b2bfs
2025-05-22 08:27:52.500999928,1.446765525,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.181:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-b2bfs
2025-05-22 08:27:53.500999928,1.4051985599999999,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.181:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-b2bfs
2025-05-22 08:27:54.500999928,1.36144739,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.181:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-b2bfs
2025-05-22 08:27:55.500999928,1.317617855,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.181:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-b2bfs
2025-05-22 08:27:56.500999928,1.290362285,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.181:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-b2bfs
2025-05-22 08:27:57.500999928,1.27443189,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.181:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-b2bfs
2025-05-22 08:27:58.500999928,1.191115595,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.181:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-b2bfs
2025-05-22 08:27:59.500999928,1.23321218,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.181:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-b2bfs
2025-05-22 08:28:00.500999928,1.292134705,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.181:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-b2bfs
2025-05-22 08:28:01.500999928,1.346508455,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.181:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-b2bfs
2025-05-22 08:28:02.500999928,1.398194515,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.181:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-b2bfs
2025-05-22 08:28:03.500999928,1.4543451,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.181:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-b2bfs
2025-05-22 08:28:04.500999928,1.50379543,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.181:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-b2bfs
2025-05-22 08:28:05.500999928,1.538942285,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.181:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-b2bfs
2025-05-22 08:28:06.500999928,1.56525669,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.181:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-b2bfs
2025-05-22 08:28:07.500999928,1.58579752,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.181:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-b2bfs
2025-05-22 08:28:08.500999928,1.59431297,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.181:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-b2bfs
2025-05-22 08:28:09.500999928,1.601110915,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.181:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-b2bfs
