timestamp,value,metric,app,instance,job,namespace,pod_template_hash,server_name
2025-06-02 07:34:45.102999926,1.1578958750000001,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.141:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-rxwcj
2025-06-02 07:34:46.102999926,1.156565395,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.141:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-rxwcj
2025-06-02 07:34:47.102999926,1.1516728,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.141:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-rxwcj
2025-06-02 07:34:48.102999926,1.15235885,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.141:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-rxwcj
2025-06-02 07:34:49.102999926,1.15218387,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.141:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-rxwcj
2025-06-02 07:34:50.102999926,1.15353312,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.141:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-rxwcj
2025-06-02 07:34:51.102999926,1.10735775,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.141:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-rxwcj
2025-06-02 07:34:52.102999926,1.10446868,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.141:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-rxwcj
2025-06-02 07:34:53.102999926,1.11076908,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.141:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-rxwcj
2025-06-02 07:34:54.102999926,1.11731684,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.141:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-rxwcj
2025-06-02 07:34:55.102999926,1.13121117,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.141:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-rxwcj
2025-06-02 07:34:56.102999926,1.14045727,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.141:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-rxwcj
2025-06-02 07:34:57.102999926,1.14820031,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.141:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-rxwcj
2025-06-02 07:34:58.102999926,1.154155775,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.141:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-rxwcj
2025-06-02 07:34:59.102999926,1.15645882,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.141:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-rxwcj
2025-06-02 07:35:00.102999926,1.14707237,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.141:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-rxwcj
2025-06-02 07:35:01.102999926,1.203518735,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.141:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-rxwcj
2025-06-02 07:35:02.102999926,1.207260495,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.141:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-rxwcj
2025-06-02 07:35:03.102999926,1.20628123,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.141:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-rxwcj
2025-06-02 07:35:04.102999926,1.202732245,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.141:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-rxwcj
2025-06-02 07:35:05.102999926,1.209340985,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.141:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-rxwcj
2025-06-02 07:35:06.102999926,1.364941685,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.141:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-rxwcj
2025-06-02 07:35:07.102999926,1.406850265,mc_mspt_seconds_10_mean,multipaper-server,10.244.140.141:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-rxwcj
