timestamp,value,metric,app,instance,job,namespace,pod_template_hash,server_name
2025-06-02 08:08:21.506000042,20.0,mc_tps,multipaper-server,10.244.140.128:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-jqhqq
2025-06-02 08:08:22.506000042,19.9999920000032,mc_tps,multipaper-server,10.244.140.128:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-jqhqq
2025-06-02 08:08:23.506000042,19.999979016022017,mc_tps,multipaper-server,10.244.140.128:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-jqhqq
2025-06-02 08:08:24.506000042,19.999740259373304,mc_tps,multipaper-server,10.244.140.128:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-jqhqq
2025-06-02 08:08:25.506000042,19.999840885265886,mc_tps,multipaper-server,10.244.140.128:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-jqhqq
2025-06-02 08:08:26.506000042,19.999767554701574,mc_tps,multipaper-server,10.244.140.128:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-jqhqq
2025-06-02 08:08:27.506000042,20.0,mc_tps,multipaper-server,10.244.140.128:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-jqhqq
2025-06-02 08:08:28.506000042,20.0,mc_tps,multipaper-server,10.244.140.128:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-jqhqq
2025-06-02 08:08:29.506000042,20.0,mc_tps,multipaper-server,10.244.140.128:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-jqhqq
2025-06-02 08:08:30.506000042,20.0,mc_tps,multipaper-server,10.244.140.128:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-jqhqq
2025-06-02 08:08:31.506000042,20.0,mc_tps,multipaper-server,10.244.140.128:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-jqhqq
2025-06-02 08:08:32.506000042,19.999982492015327,mc_tps,multipaper-server,10.244.140.128:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-jqhqq
2025-06-02 08:08:33.506000042,19.99992723226476,mc_tps,multipaper-server,10.244.140.128:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-jqhqq
2025-06-02 08:08:34.506000042,19.406157115279246,mc_tps,multipaper-server,10.244.140.128:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-jqhqq
2025-06-02 08:08:35.506000042,19.999938500189113,mc_tps,multipaper-server,10.244.140.128:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-jqhqq
2025-06-02 08:08:36.506000042,19.999629134877175,mc_tps,multipaper-server,10.244.140.128:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-jqhqq
2025-06-02 08:08:37.506000042,19.999448211223964,mc_tps,multipaper-server,10.244.140.128:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-jqhqq
2025-06-02 08:08:38.506000042,19.99967530527142,mc_tps,multipaper-server,10.244.140.128:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-jqhqq
2025-06-02 08:08:39.506000042,20.0,mc_tps,multipaper-server,10.244.140.128:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-jqhqq
2025-06-02 08:08:40.506000042,19.99991335237539,mc_tps,multipaper-server,10.244.140.128:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-jqhqq
2025-06-02 08:08:41.506000042,19.280549908754324,mc_tps,multipaper-server,10.244.140.128:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-jqhqq
2025-06-02 08:08:42.506000042,19.99981942163044,mc_tps,multipaper-server,10.244.140.128:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-jqhqq
2025-06-02 08:08:43.506000042,20.0,mc_tps,multipaper-server,10.244.140.128:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-jqhqq
2025-06-02 08:08:44.506000042,20.0,mc_tps,multipaper-server,10.244.140.128:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-jqhqq
2025-06-02 08:08:45.506000042,19.999682817030333,mc_tps,multipaper-server,10.244.140.128:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-jqhqq
2025-06-02 08:08:46.506000042,20.0,mc_tps,multipaper-server,10.244.140.128:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-jqhqq
2025-06-02 08:08:47.506000042,20.0,mc_tps,multipaper-server,10.244.140.128:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-jqhqq
