timestamp,value,metric,container,id,image,instance,job,name,namespace,pod
2025-06-11 19:20:56.967000008,1534881792.0,container_memory_usage_bytes,multipaper-master-velocity,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod178a4dc4_2d35_4b37_9703_c3985d98e4a0.slice/cri-containerd-282586f47fa8507da14515d703a9faf37b7aa26ff41f96175410732d51d4b4e5.scope,docker.io/itzg/mc-proxy:latest,compute5,kubelet,282586f47fa8507da14515d703a9faf37b7aa26ff41f96175410732d51d4b4e5,multipaper-marina,multipaper-master-velocity-68695768c8-j7hvf
2025-06-11 19:21:13.825000048,1535909888.0,container_memory_usage_bytes,multipaper-master-velocity,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod178a4dc4_2d35_4b37_9703_c3985d98e4a0.slice/cri-containerd-282586f47fa8507da14515d703a9faf37b7aa26ff41f96175410732d51d4b4e5.scope,docker.io/itzg/mc-proxy:latest,compute5,kubelet,282586f47fa8507da14515d703a9faf37b7aa26ff41f96175410732d51d4b4e5,multipaper-marina,multipaper-master-velocity-68695768c8-j7hvf
2025-06-11 19:21:29.431999922,1537986560.0,container_memory_usage_bytes,multipaper-master-velocity,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod178a4dc4_2d35_4b37_9703_c3985d98e4a0.slice/cri-containerd-282586f47fa8507da14515d703a9faf37b7aa26ff41f96175410732d51d4b4e5.scope,docker.io/itzg/mc-proxy:latest,compute5,kubelet,282586f47fa8507da14515d703a9faf37b7aa26ff41f96175410732d51d4b4e5,multipaper-marina,multipaper-master-velocity-68695768c8-j7hvf
2025-06-11 19:21:39.625999928,1539600384.0,container_memory_usage_bytes,multipaper-master-velocity,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod178a4dc4_2d35_4b37_9703_c3985d98e4a0.slice/cri-containerd-282586f47fa8507da14515d703a9faf37b7aa26ff41f96175410732d51d4b4e5.scope,docker.io/itzg/mc-proxy:latest,compute5,kubelet,282586f47fa8507da14515d703a9faf37b7aa26ff41f96175410732d51d4b4e5,multipaper-marina,multipaper-master-velocity-68695768c8-j7hvf
2025-06-11 19:21:50.305999994,1541263360.0,container_memory_usage_bytes,multipaper-master-velocity,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod178a4dc4_2d35_4b37_9703_c3985d98e4a0.slice/cri-containerd-282586f47fa8507da14515d703a9faf37b7aa26ff41f96175410732d51d4b4e5.scope,docker.io/itzg/mc-proxy:latest,compute5,kubelet,282586f47fa8507da14515d703a9faf37b7aa26ff41f96175410732d51d4b4e5,multipaper-marina,multipaper-master-velocity-68695768c8-j7hvf
2025-06-11 19:22:04.766999960,1543946240.0,container_memory_usage_bytes,multipaper-master-velocity,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod178a4dc4_2d35_4b37_9703_c3985d98e4a0.slice/cri-containerd-282586f47fa8507da14515d703a9faf37b7aa26ff41f96175410732d51d4b4e5.scope,docker.io/itzg/mc-proxy:latest,compute5,kubelet,282586f47fa8507da14515d703a9faf37b7aa26ff41f96175410732d51d4b4e5,multipaper-marina,multipaper-master-velocity-68695768c8-j7hvf
2025-06-11 19:22:15.529000044,1545732096.0,container_memory_usage_bytes,multipaper-master-velocity,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod178a4dc4_2d35_4b37_9703_c3985d98e4a0.slice/cri-containerd-282586f47fa8507da14515d703a9faf37b7aa26ff41f96175410732d51d4b4e5.scope,docker.io/itzg/mc-proxy:latest,compute5,kubelet,282586f47fa8507da14515d703a9faf37b7aa26ff41f96175410732d51d4b4e5,multipaper-marina,multipaper-master-velocity-68695768c8-j7hvf
2025-06-11 19:22:32.036999941,1547354112.0,container_memory_usage_bytes,multipaper-master-velocity,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod178a4dc4_2d35_4b37_9703_c3985d98e4a0.slice/cri-containerd-282586f47fa8507da14515d703a9faf37b7aa26ff41f96175410732d51d4b4e5.scope,docker.io/itzg/mc-proxy:latest,compute5,kubelet,282586f47fa8507da14515d703a9faf37b7aa26ff41f96175410732d51d4b4e5,multipaper-marina,multipaper-master-velocity-68695768c8-j7hvf
2025-06-11 19:22:50.176000118,1550671872.0,container_memory_usage_bytes,multipaper-master-velocity,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod178a4dc4_2d35_4b37_9703_c3985d98e4a0.slice/cri-containerd-282586f47fa8507da14515d703a9faf37b7aa26ff41f96175410732d51d4b4e5.scope,docker.io/itzg/mc-proxy:latest,compute5,kubelet,282586f47fa8507da14515d703a9faf37b7aa26ff41f96175410732d51d4b4e5,multipaper-marina,multipaper-master-velocity-68695768c8-j7hvf
2025-06-11 19:23:09.092999935,1553129472.0,container_memory_usage_bytes,multipaper-master-velocity,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod178a4dc4_2d35_4b37_9703_c3985d98e4a0.slice/cri-containerd-282586f47fa8507da14515d703a9faf37b7aa26ff41f96175410732d51d4b4e5.scope,docker.io/itzg/mc-proxy:latest,compute5,kubelet,282586f47fa8507da14515d703a9faf37b7aa26ff41f96175410732d51d4b4e5,multipaper-marina,multipaper-master-velocity-68695768c8-j7hvf
