timestamp,value,metric
2025-06-11 19:20:52,0.038,max(server_latency)
2025-06-11 19:20:53,0.005,max(server_latency)
2025-06-11 19:20:54,0.054,max(server_latency)
2025-06-11 19:20:55,0.053,max(server_latency)
2025-06-11 19:20:56,0.06,max(server_latency)
2025-06-11 19:20:57,0.043,max(server_latency)
2025-06-11 19:20:58,0.049,max(server_latency)
2025-06-11 19:20:59,0.043,max(server_latency)
2025-06-11 19:21:00,0.04,max(server_latency)
2025-06-11 19:21:01,0.057,max(server_latency)
2025-06-11 19:21:02,0.053,max(server_latency)
2025-06-11 19:21:03,0.053,max(server_latency)
2025-06-11 19:21:04,0.038,max(server_latency)
2025-06-11 19:21:05,0.062,max(server_latency)
2025-06-11 19:21:06,0.221,max(server_latency)
2025-06-11 19:21:07,0.117,max(server_latency)
2025-06-11 19:21:08,0.061,max(server_latency)
2025-06-11 19:21:09,0.056,max(server_latency)
2025-06-11 19:21:10,0.057,max(server_latency)
2025-06-11 19:21:11,0.055,max(server_latency)
2025-06-11 19:21:12,0.06,max(server_latency)
2025-06-11 19:21:13,0.057,max(server_latency)
2025-06-11 19:21:14,0.055,max(server_latency)
2025-06-11 19:21:15,0.052,max(server_latency)
2025-06-11 19:21:16,0.056,max(server_latency)
2025-06-11 19:21:17,0.065,max(server_latency)
2025-06-11 19:21:18,0.058,max(server_latency)
2025-06-11 19:21:19,0.053,max(server_latency)
2025-06-11 19:21:20,0.065,max(server_latency)
2025-06-11 19:21:21,0.059,max(server_latency)
2025-06-11 19:21:22,0.171,max(server_latency)
2025-06-11 19:21:23,0.058,max(server_latency)
2025-06-11 19:21:24,0.082,max(server_latency)
2025-06-11 19:21:25,0.056,max(server_latency)
2025-06-11 19:21:26,0.17,max(server_latency)
2025-06-11 19:21:27,0.058,max(server_latency)
2025-06-11 19:21:28,0.081,max(server_latency)
2025-06-11 19:21:29,0.055,max(server_latency)
2025-06-11 19:21:30,0.07,max(server_latency)
2025-06-11 19:21:31,0.053,max(server_latency)
2025-06-11 19:21:32,0.075,max(server_latency)
2025-06-11 19:21:33,0.126,max(server_latency)
2025-06-11 19:21:34,0.093,max(server_latency)
2025-06-11 19:21:35,0.081,max(server_latency)
2025-06-11 19:21:36,0.176,max(server_latency)
2025-06-11 19:21:37,0.091,max(server_latency)
2025-06-11 19:21:38,0.094,max(server_latency)
2025-06-11 19:21:39,0.108,max(server_latency)
2025-06-11 19:21:40,0.06,max(server_latency)
2025-06-11 19:21:41,0.109,max(server_latency)
2025-06-11 19:21:42,0.095,max(server_latency)
2025-06-11 19:21:43,0.131,max(server_latency)
2025-06-11 19:21:44,0.083,max(server_latency)
2025-06-11 19:21:45,0.12,max(server_latency)
2025-06-11 19:21:46,0.095,max(server_latency)
2025-06-11 19:21:47,0.11,max(server_latency)
2025-06-11 19:21:48,0.092,max(server_latency)
2025-06-11 19:21:49,0.125,max(server_latency)
2025-06-11 19:21:50,0.087,max(server_latency)
2025-06-11 19:21:51,0.082,max(server_latency)
2025-06-11 19:21:52,0.083,max(server_latency)
2025-06-11 19:21:53,0.162,max(server_latency)
2025-06-11 19:21:54,0.096,max(server_latency)
2025-06-11 19:21:55,0.307,max(server_latency)
2025-06-11 19:21:56,0.076,max(server_latency)
2025-06-11 19:21:57,0.1,max(server_latency)
2025-06-11 19:21:58,0.097,max(server_latency)
2025-06-11 19:21:59,0.081,max(server_latency)
2025-06-11 19:22:00,0.104,max(server_latency)
2025-06-11 19:22:01,0.087,max(server_latency)
