timestamp,value,metric,app,bot_name,instance,job,namespace,pod_template_hash,source,target
2025-05-22 08:51:28.354000092,0.002,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-hnnb8,10.244.75.217:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:51:29.354000092,0.003,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-hnnb8,10.244.75.217:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:51:30.354000092,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-hnnb8,10.244.75.217:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:51:31.354000092,0.027,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-hnnb8,10.244.75.217:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:51:32.354000092,0.007,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-hnnb8,10.244.75.217:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:51:33.354000092,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-hnnb8,10.244.75.217:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:51:34.354000092,0.006,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-hnnb8,10.244.75.217:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:51:35.354000092,0.009,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-hnnb8,10.244.75.217:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:51:36.354000092,0.002,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-hnnb8,10.244.75.217:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:51:37.354000092,0.025,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-hnnb8,10.244.75.217:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:51:38.354000092,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-hnnb8,10.244.75.217:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:51:39.354000092,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-hnnb8,10.244.75.217:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:51:40.354000092,0.007,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-hnnb8,10.244.75.217:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:51:41.354000092,0.006,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-hnnb8,10.244.75.217:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:51:42.354000092,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-hnnb8,10.244.75.217:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:51:43.354000092,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-hnnb8,10.244.75.217:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:51:44.354000092,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-hnnb8,10.244.75.217:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:51:45.354000092,0.013,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-hnnb8,10.244.75.217:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:51:46.354000092,0.006,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-hnnb8,10.244.75.217:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:51:47.354000092,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-hnnb8,10.244.75.217:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:51:48.354000092,0.002,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-hnnb8,10.244.75.217:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:51:49.354000092,0.005,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-hnnb8,10.244.75.217:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:51:50.354000092,0.003,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-hnnb8,10.244.75.217:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:51:51.354000092,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-hnnb8,10.244.75.217:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:51:52.354000092,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-hnnb8,10.244.75.217:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
2025-05-22 08:51:53.354000092,0.002,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-568786cc74-hnnb8,10.244.75.217:9090,minecraft-bot,multipaper-marina,568786cc74,multipaper-server-5d4c584f66-7k22l ,multipaper-server-5d4c584f66-7k22l 
