timestamp,value,metric,app,instance,job,namespace,pod_template_hash,server_name,world
2025-05-22 08:50:43.523000001,0.0,mc_players_online_local,multipaper-server,10.244.140.165:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-x7gjt,world
2025-05-22 08:50:44.523000001,0.0,mc_players_online_local,multipaper-server,10.244.140.165:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-x7gjt,world
2025-05-22 08:50:45.523000001,0.0,mc_players_online_local,multipaper-server,10.244.140.165:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-x7gjt,world
2025-05-22 08:50:46.523000001,0.0,mc_players_online_local,multipaper-server,10.244.140.165:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-x7gjt,world
2025-05-22 08:50:47.523000001,0.0,mc_players_online_local,multipaper-server,10.244.140.165:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-x7gjt,world
2025-05-22 08:50:48.523000001,0.0,mc_players_online_local,multipaper-server,10.244.140.165:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-x7gjt,world
2025-05-22 08:50:49.523000001,0.0,mc_players_online_local,multipaper-server,10.244.140.165:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-x7gjt,world
2025-05-22 08:50:50.523000001,0.0,mc_players_online_local,multipaper-server,10.244.140.165:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-x7gjt,world
2025-05-22 08:50:51.523000001,0.0,mc_players_online_local,multipaper-server,10.244.140.165:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-x7gjt,world
2025-05-22 08:50:52.523000001,0.0,mc_players_online_local,multipaper-server,10.244.140.165:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-x7gjt,world
2025-05-22 08:50:53.523000001,0.0,mc_players_online_local,multipaper-server,10.244.140.165:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-x7gjt,world
2025-05-22 08:50:54.523000001,0.0,mc_players_online_local,multipaper-server,10.244.140.165:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-x7gjt,world
2025-05-22 08:50:55.523000001,0.0,mc_players_online_local,multipaper-server,10.244.140.165:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-x7gjt,world
2025-05-22 08:50:56.523000001,0.0,mc_players_online_local,multipaper-server,10.244.140.165:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-x7gjt,world
2025-05-22 08:50:57.523000001,0.0,mc_players_online_local,multipaper-server,10.244.140.165:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-x7gjt,world
2025-05-22 08:50:58.523000001,0.0,mc_players_online_local,multipaper-server,10.244.140.165:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-x7gjt,world
2025-05-22 08:50:59.523000001,0.0,mc_players_online_local,multipaper-server,10.244.140.165:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-x7gjt,world
2025-05-22 08:51:00.523000001,0.0,mc_players_online_local,multipaper-server,10.244.140.165:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-x7gjt,world
2025-05-22 08:51:01.523000001,0.0,mc_players_online_local,multipaper-server,10.244.140.165:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-x7gjt,world
2025-05-22 08:51:02.523000001,0.0,mc_players_online_local,multipaper-server,10.244.140.165:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-x7gjt,world
2025-05-22 08:51:03.523000001,0.0,mc_players_online_local,multipaper-server,10.244.140.165:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-x7gjt,world
2025-05-22 08:51:04.523000001,0.0,mc_players_online_local,multipaper-server,10.244.140.165:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-x7gjt,world
2025-05-22 08:51:05.523000001,0.0,mc_players_online_local,multipaper-server,10.244.140.165:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-x7gjt,world
2025-05-22 08:51:06.523000001,0.0,mc_players_online_local,multipaper-server,10.244.140.165:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-x7gjt,world
2025-05-22 08:51:07.523000001,0.0,mc_players_online_local,multipaper-server,10.244.140.165:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-x7gjt,world
2025-05-22 08:51:08.523000001,0.0,mc_players_online_local,multipaper-server,10.244.140.165:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-x7gjt,world
2025-05-22 08:51:09.523000001,0.0,mc_players_online_local,multipaper-server,10.244.140.165:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-x7gjt,world
2025-05-22 08:51:10.523000001,0.0,mc_players_online_local,multipaper-server,10.244.140.165:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-x7gjt,world
2025-05-22 08:51:11.523000001,0.0,mc_players_online_local,multipaper-server,10.244.140.165:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-x7gjt,world
2025-05-22 08:51:12.523000001,0.0,mc_players_online_local,multipaper-server,10.244.140.165:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-x7gjt,world
2025-05-22 08:51:13.523000001,1.0,mc_players_online_local,multipaper-server,10.244.140.165:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-x7gjt,world
2025-05-22 08:51:14.523000001,1.0,mc_players_online_local,multipaper-server,10.244.140.165:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-x7gjt,world
2025-05-22 08:51:15.523000001,1.0,mc_players_online_local,multipaper-server,10.244.140.165:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-x7gjt,world
2025-05-22 08:51:16.523000001,1.0,mc_players_online_local,multipaper-server,10.244.140.165:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-x7gjt,world
2025-05-22 08:51:17.523000001,1.0,mc_players_online_local,multipaper-server,10.244.140.165:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-x7gjt,world
2025-05-22 08:51:18.523000001,1.0,mc_players_online_local,multipaper-server,10.244.140.165:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-x7gjt,world
2025-05-22 08:51:19.523000001,1.0,mc_players_online_local,multipaper-server,10.244.140.165:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-x7gjt,world
2025-05-22 08:51:20.523000001,1.0,mc_players_online_local,multipaper-server,10.244.140.165:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-x7gjt,world
2025-05-22 08:51:21.523000001,2.0,mc_players_online_local,multipaper-server,10.244.140.165:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-x7gjt,world
2025-05-22 08:51:22.523000001,2.0,mc_players_online_local,multipaper-server,10.244.140.165:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-x7gjt,world
2025-05-22 08:51:23.523000001,3.0,mc_players_online_local,multipaper-server,10.244.140.165:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-x7gjt,world
2025-05-22 08:51:24.523000001,3.0,mc_players_online_local,multipaper-server,10.244.140.165:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-x7gjt,world
2025-05-22 08:51:25.523000001,4.0,mc_players_online_local,multipaper-server,10.244.140.165:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-x7gjt,world
