timestamp,value,metric,app,instance,job,namespace,pod_template_hash,server_name,world
2025-05-22 08:50:43.523000001,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.165:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-x7gjt,world
2025-05-22 08:50:44.523000001,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.165:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-x7gjt,world
2025-05-22 08:50:45.523000001,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.165:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-x7gjt,world
2025-05-22 08:50:46.523000001,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.165:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-x7gjt,world
2025-05-22 08:50:47.523000001,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.165:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-x7gjt,world
2025-05-22 08:50:48.523000001,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.165:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-x7gjt,world
2025-05-22 08:50:49.523000001,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.165:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-x7gjt,world
2025-05-22 08:50:50.523000001,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.165:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-x7gjt,world
2025-05-22 08:50:51.523000001,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.165:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-x7gjt,world
2025-05-22 08:50:52.523000001,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.165:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-x7gjt,world
2025-05-22 08:50:53.523000001,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.165:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-x7gjt,world
2025-05-22 08:50:54.523000001,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.165:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-x7gjt,world
2025-05-22 08:50:55.523000001,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.165:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-x7gjt,world
2025-05-22 08:50:56.523000001,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.165:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-x7gjt,world
2025-05-22 08:50:57.523000001,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.165:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-x7gjt,world
2025-05-22 08:50:58.523000001,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.165:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-x7gjt,world
2025-05-22 08:50:59.523000001,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.165:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-x7gjt,world
2025-05-22 08:51:00.523000001,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.165:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-x7gjt,world
2025-05-22 08:51:01.523000001,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.165:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-x7gjt,world
2025-05-22 08:51:02.523000001,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.165:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-x7gjt,world
2025-05-22 08:51:03.523000001,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.165:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-x7gjt,world
2025-05-22 08:51:04.523000001,0.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.165:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-x7gjt,world
