timestamp,value,metric,container,id,image,instance,job,name,namespace,pod
2025-05-22 08:50:55.884999990,2640134144.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod41c6e9ce_c60b_4103_ad72_6920ecf89349.slice/cri-containerd-ba2e8916eb047f0b72808d23e1bac5e7f83856a5e6a631848c8210b484d91a11.scope,docker.io/itzg/minecraft-server:java17,compute6,kubelet,ba2e8916eb047f0b72808d23e1bac5e7f83856a5e6a631848c8210b484d91a11,multipaper-marina,multipaper-server-5d4c584f66-x7gjt
2025-05-22 08:51:09.786999941,2661236736.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod41c6e9ce_c60b_4103_ad72_6920ecf89349.slice/cri-containerd-ba2e8916eb047f0b72808d23e1bac5e7f83856a5e6a631848c8210b484d91a11.scope,docker.io/itzg/minecraft-server:java17,compute6,kubelet,ba2e8916eb047f0b72808d23e1bac5e7f83856a5e6a631848c8210b484d91a11,multipaper-marina,multipaper-server-5d4c584f66-x7gjt
2025-05-22 08:51:24.421000004,2848743424.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod41c6e9ce_c60b_4103_ad72_6920ecf89349.slice/cri-containerd-ba2e8916eb047f0b72808d23e1bac5e7f83856a5e6a631848c8210b484d91a11.scope,docker.io/itzg/minecraft-server:java17,compute6,kubelet,ba2e8916eb047f0b72808d23e1bac5e7f83856a5e6a631848c8210b484d91a11,multipaper-marina,multipaper-server-5d4c584f66-x7gjt
2025-05-22 08:51:35.282999992,2921701376.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod41c6e9ce_c60b_4103_ad72_6920ecf89349.slice/cri-containerd-ba2e8916eb047f0b72808d23e1bac5e7f83856a5e6a631848c8210b484d91a11.scope,docker.io/itzg/minecraft-server:java17,compute6,kubelet,ba2e8916eb047f0b72808d23e1bac5e7f83856a5e6a631848c8210b484d91a11,multipaper-marina,multipaper-server-5d4c584f66-x7gjt
2025-05-22 08:51:54.112999916,3028066304.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod41c6e9ce_c60b_4103_ad72_6920ecf89349.slice/cri-containerd-ba2e8916eb047f0b72808d23e1bac5e7f83856a5e6a631848c8210b484d91a11.scope,docker.io/itzg/minecraft-server:java17,compute6,kubelet,ba2e8916eb047f0b72808d23e1bac5e7f83856a5e6a631848c8210b484d91a11,multipaper-marina,multipaper-server-5d4c584f66-x7gjt
2025-05-22 08:52:05.246000051,3134803968.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod41c6e9ce_c60b_4103_ad72_6920ecf89349.slice/cri-containerd-ba2e8916eb047f0b72808d23e1bac5e7f83856a5e6a631848c8210b484d91a11.scope,docker.io/itzg/minecraft-server:java17,compute6,kubelet,ba2e8916eb047f0b72808d23e1bac5e7f83856a5e6a631848c8210b484d91a11,multipaper-marina,multipaper-server-5d4c584f66-x7gjt
2025-05-22 08:52:17.651999950,3240652800.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod41c6e9ce_c60b_4103_ad72_6920ecf89349.slice/cri-containerd-ba2e8916eb047f0b72808d23e1bac5e7f83856a5e6a631848c8210b484d91a11.scope,docker.io/itzg/minecraft-server:java17,compute6,kubelet,ba2e8916eb047f0b72808d23e1bac5e7f83856a5e6a631848c8210b484d91a11,multipaper-marina,multipaper-server-5d4c584f66-x7gjt
2025-05-22 08:52:34.875999928,3245699072.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod41c6e9ce_c60b_4103_ad72_6920ecf89349.slice/cri-containerd-ba2e8916eb047f0b72808d23e1bac5e7f83856a5e6a631848c8210b484d91a11.scope,docker.io/itzg/minecraft-server:java17,compute6,kubelet,ba2e8916eb047f0b72808d23e1bac5e7f83856a5e6a631848c8210b484d91a11,multipaper-marina,multipaper-server-5d4c584f66-x7gjt
2025-05-22 08:52:51.019000053,3294605312.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod41c6e9ce_c60b_4103_ad72_6920ecf89349.slice/cri-containerd-ba2e8916eb047f0b72808d23e1bac5e7f83856a5e6a631848c8210b484d91a11.scope,docker.io/itzg/minecraft-server:java17,compute6,kubelet,ba2e8916eb047f0b72808d23e1bac5e7f83856a5e6a631848c8210b484d91a11,multipaper-marina,multipaper-server-5d4c584f66-x7gjt
2025-05-22 08:53:04.295000076,3424382976.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod41c6e9ce_c60b_4103_ad72_6920ecf89349.slice/cri-containerd-ba2e8916eb047f0b72808d23e1bac5e7f83856a5e6a631848c8210b484d91a11.scope,docker.io/itzg/minecraft-server:java17,compute6,kubelet,ba2e8916eb047f0b72808d23e1bac5e7f83856a5e6a631848c8210b484d91a11,multipaper-marina,multipaper-server-5d4c584f66-x7gjt
2025-05-22 08:53:16.227999926,3453345792.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod41c6e9ce_c60b_4103_ad72_6920ecf89349.slice/cri-containerd-ba2e8916eb047f0b72808d23e1bac5e7f83856a5e6a631848c8210b484d91a11.scope,docker.io/itzg/minecraft-server:java17,compute6,kubelet,ba2e8916eb047f0b72808d23e1bac5e7f83856a5e6a631848c8210b484d91a11,multipaper-marina,multipaper-server-5d4c584f66-x7gjt
2025-05-22 08:53:33.490000010,3481161728.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod41c6e9ce_c60b_4103_ad72_6920ecf89349.slice/cri-containerd-ba2e8916eb047f0b72808d23e1bac5e7f83856a5e6a631848c8210b484d91a11.scope,docker.io/itzg/minecraft-server:java17,compute6,kubelet,ba2e8916eb047f0b72808d23e1bac5e7f83856a5e6a631848c8210b484d91a11,multipaper-marina,multipaper-server-5d4c584f66-x7gjt
2025-05-22 08:53:44.628000021,3484397568.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod41c6e9ce_c60b_4103_ad72_6920ecf89349.slice/cri-containerd-ba2e8916eb047f0b72808d23e1bac5e7f83856a5e6a631848c8210b484d91a11.scope,docker.io/itzg/minecraft-server:java17,compute6,kubelet,ba2e8916eb047f0b72808d23e1bac5e7f83856a5e6a631848c8210b484d91a11,multipaper-marina,multipaper-server-5d4c584f66-x7gjt
2025-05-22 08:54:02.730999947,3577516032.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod41c6e9ce_c60b_4103_ad72_6920ecf89349.slice/cri-containerd-ba2e8916eb047f0b72808d23e1bac5e7f83856a5e6a631848c8210b484d91a11.scope,docker.io/itzg/minecraft-server:java17,compute6,kubelet,ba2e8916eb047f0b72808d23e1bac5e7f83856a5e6a631848c8210b484d91a11,multipaper-marina,multipaper-server-5d4c584f66-x7gjt
2025-05-22 08:54:16.532000064,3607171072.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod41c6e9ce_c60b_4103_ad72_6920ecf89349.slice/cri-containerd-ba2e8916eb047f0b72808d23e1bac5e7f83856a5e6a631848c8210b484d91a11.scope,docker.io/itzg/minecraft-server:java17,compute6,kubelet,ba2e8916eb047f0b72808d23e1bac5e7f83856a5e6a631848c8210b484d91a11,multipaper-marina,multipaper-server-5d4c584f66-x7gjt
2025-05-22 08:54:34.112999916,3605684224.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod41c6e9ce_c60b_4103_ad72_6920ecf89349.slice/cri-containerd-ba2e8916eb047f0b72808d23e1bac5e7f83856a5e6a631848c8210b484d91a11.scope,docker.io/itzg/minecraft-server:java17,compute6,kubelet,ba2e8916eb047f0b72808d23e1bac5e7f83856a5e6a631848c8210b484d91a11,multipaper-marina,multipaper-server-5d4c584f66-x7gjt
2025-05-22 08:54:51.322000027,3606175744.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod41c6e9ce_c60b_4103_ad72_6920ecf89349.slice/cri-containerd-ba2e8916eb047f0b72808d23e1bac5e7f83856a5e6a631848c8210b484d91a11.scope,docker.io/itzg/minecraft-server:java17,compute6,kubelet,ba2e8916eb047f0b72808d23e1bac5e7f83856a5e6a631848c8210b484d91a11,multipaper-marina,multipaper-server-5d4c584f66-x7gjt
2025-05-22 08:55:02.648999929,3625320448.0,container_memory_usage_bytes,multipaper-server,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod41c6e9ce_c60b_4103_ad72_6920ecf89349.slice/cri-containerd-ba2e8916eb047f0b72808d23e1bac5e7f83856a5e6a631848c8210b484d91a11.scope,docker.io/itzg/minecraft-server:java17,compute6,kubelet,ba2e8916eb047f0b72808d23e1bac5e7f83856a5e6a631848c8210b484d91a11,multipaper-marina,multipaper-server-5d4c584f66-x7gjt
