timestamp,value,metric,owner
2025-06-06 06:20:57,129.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:20:58,179.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:20:59,207.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:00,250.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:01,304.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:02,378.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:03,383.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:04,395.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:05,451.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:06,471.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:07,521.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:08,537.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:09,588.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:10,599.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:11,633.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:12,670.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:13,666.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:14,722.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:15,716.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:16,752.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:17,759.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:18,787.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:19,811.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:20,801.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:21,832.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:22,844.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:23,825.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:24,818.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:25,796.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:26,783.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:27,780.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:28,749.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:29,771.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:30,726.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:31,731.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:32,735.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:33,719.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:34,732.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:35,696.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:36,688.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:37,670.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:38,649.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:39,667.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:40,621.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:41,630.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:42,611.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:43,612.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:44,618.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:45,586.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:46,602.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:47,574.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:48,575.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:49,574.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:50,552.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:51,561.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:52,554.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:53,601.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:54,586.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:55,585.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:56,605.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:57,603.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:58,593.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:21:59,609.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:00,576.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:01,626.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:02,613.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:03,597.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:04,612.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:05,593.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:06,591.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:07,591.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:08,599.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:09,543.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:10,551.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:11,553.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:12,525.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:13,500.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:14,471.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:15,486.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:16,462.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:17,468.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:18,433.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:19,429.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:20,421.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:21,401.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:22,394.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:23,360.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:24,345.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:25,326.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:26,314.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:27,293.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:28,282.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:29,282.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:30,262.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:31,274.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:32,291.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:33,273.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:34,279.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:35,262.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:36,273.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:37,272.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:38,259.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:39,249.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:40,244.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:41,249.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:42,244.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:43,248.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:44,263.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:45,256.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:46,260.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:47,271.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:48,282.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:49,280.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:50,285.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:51,301.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:52,317.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:53,305.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:54,329.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:55,354.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:56,355.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:57,364.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:58,358.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:22:59,417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:00,431.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:01,423.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:02,468.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:03,488.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:04,483.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:05,508.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:06,530.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:07,544.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:08,549.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:09,563.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:10,582.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:11,582.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:12,595.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:13,655.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:14,650.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:15,665.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:16,702.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:17,717.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:18,719.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:19,766.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:20,775.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:21,759.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:22,755.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:23,780.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:24,792.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:25,779.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:26,774.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:27,784.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:28,793.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:29,760.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:30,774.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:31,804.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:32,786.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:33,848.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:34,834.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:35,886.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:36,879.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:37,877.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:38,920.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:39,930.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:40,922.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:41,943.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:42,935.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:43,955.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:44,952.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:45,919.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:46,922.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:47,942.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:48,904.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:49,955.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:50,895.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:51,916.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:52,895.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:53,887.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:54,890.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:55,909.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:56,867.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:57,881.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:58,902.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:23:59,872.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:24:00,860.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:24:01,860.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:24:02,851.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:24:03,885.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:24:04,847.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:24:05,869.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:24:06,838.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:24:07,816.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:24:08,818.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:24:09,774.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:24:10,774.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:24:11,772.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:24:12,734.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:24:13,697.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:24:14,674.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:24:15,677.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:24:16,633.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:24:17,616.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:24:18,581.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:24:19,601.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:24:20,529.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:24:21,514.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:24:22,512.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:24:23,495.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:24:24,475.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:24:25,469.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:24:26,451.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
2025-06-06 06:24:27,438.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-4pxl7
